1296 , 3145.98
1295 , 3544.97
1294 , 19.18
1290 , 0.79
1287 , 12.50
1284 , 13190.95
1283 , 401.94
1282 , 14156.89
1281 , 0.17
1280 , 10686.63
1279 , 17.51
1278 , 6543.13
1277 , 71.37
1276 , 13268.28
1275 , 13268.42
1273 , 443.95
1271 , 18915.39
1270 , 20138.24
1269 , 4.00
1268 , 35.32
1267 , 0.03
1266 , 2903.74
1265 , 206.44
1263 , 1.82
1262 , 1.74
1259 , 22.67
1258 , 43.48
1257 , 35.37
1253 , 444.40
1252 , 14893.26
1246 , 9.52
1244 , 30.63
1243 , 14962.59
1242 , 19.55
1241 , 4117.26
1240 , 1751.69
1238 , 36.51
1236 , 131.16
1235 , 1006.11
1234 , 9702.29
1233 , 6192.69
1232 , 654.58
1231 , 660.95
1230 , 27174.11
1228 , 224.24
1227 , 19282.47
1226 , 13668.73
1225 , 22.88
1224 , 2352.60
1222 , 13680.44
1219 , 13699.09
1216 , 13702.33
1215 , 232.39
1214 , 52.76
1213 , 75.47
1211 , 13792.51
1210 , 1607.19
1208 , 13825.67
1206 , 336.74
1205 , 0.80
1201 , 13852.30
1199 , 3932.07
1198 , 13897.29
1197 , 11.25
1195 , 3985.68
1194 , 3998.53
1193 , 3701.29
1192 , 0.08
1191 , 46.16
1189 , 13961.42
1188 , 2708.57
1181 , 150.84
1180 , 46.74
1179 , 0.58
1178 , 1221.54
1176 , 103.93
1174 , 27651.21
1173 , 0.73
1172 , 1194.10
1171 , 5672.63
1170 , 5675.08
1167 , 65.60
1165 , 14165.10
1164 , 6240.01
1162 , 6959.28
1161 , 9799.53
1160 , 9801.04
1158 , 571.04
1157 , 86.67
1156 , 21.54
1151 , 203.51
1149 , 14262.64
1148 , 10.28
1147 , 10062.82
1146 , 8687.95
1144 , 19914.95
1143 , 124.64
1142 , 14284.14
1139 , 0.40
1137 , 4394.14
1134 , 4964.51
1131 , 144.85
1129 , 4512.65
1128 , 383.42
1127 , 0.37
1122 , 16.56
1121 , 15321.13
1119 , 6.36
1118 , 4663.62
1117 , 4656.18
1116 , 1644.52
1113 , 15558.87
1112 , 14628.67
1111 , 176.28
1110 , 193.28
1107 , 5.89
1106 , 14672.60
1103 , 50.00
1101 , 631.30
1097 , 0.83
1090 , 14765.29
1089 , 6.08
1088 , 14772.71
1085 , 0.41
1084 , 28346.36
1083 , 14786.37
1082 , 4860.73
1081 , 4862.48
1080 , 5.42
1079 , 4.34
1078 , 14804.05
1077 , 0.52
1075 , 0.09
1071 , 1.27
1066 , 10435.17
1065 , 0.13
1061 , 52.14
1060 , 15.66
1059 , 14855.04
1056 , 15210.63
1053 , 1955.30
1052 , 6653.06
1050 , 0.24
1049 , 2.34
1046 , 0.06
1045 , 1977.65
1044 , 1977.82
1043 , 0.04
1042 , 10531.76
1040 , 7.29
1039 , 1126.83
1038 , 2005.91
1037 , 2018.08
1035 , 1.31
1034 , 0.13
1033 , 2.67
1029 , 4192.35
1026 , 2.35
1023 , 50.92
1022 , 2279.68
1021 , 28617.90
1020 , 28622.71
1019 , 157.30
1017 , 13370.70
1016 , 8955.37
1015 , 28675.64
1014 , 5151.87
1013 , 100.54
1012 , 3.51
1008 , 798.42
1006 , 15112.01
1005 , 0.99
1004 , 15124.10
1003 , 27640.04
1002 , 15130.21
1000 , 220.47
999 , 11852.06
998 , 28726.48
997 , 10770.48
996 , 15167.15
993 , 15184.71
990 , 8.40
989 , 3.36
988 , 28.05
987 , 534.04
983 , 6624.12
981 , 35085.85
979 , 4.07
978 , 23.83
976 , 55.26
975 , 432.75
973 , 593.43
971 , 94.81
970 , 29.45
969 , 336.16
968 , 19.45
966 , 28961.17
965 , 2210.59
963 , 1488.87
962 , 9195.51
959 , 10921.30
958 , 28889.56
957 , 2384.26
956 , 15335.30
954 , 2390.32
953 , 2434.85
952 , 0.46
951 , 6011.46
950 , 235.01
949 , 2457.03
948 , 47.52
947 , 15433.39
946 , 15434.22
944 , 0.94
939 , 2556.59
938 , 2556.75
937 , 891.38
936 , 114.12
934 , 0.35
932 , 2624.95
931 , 0.14
930 , 0.70
928 , 2626.12
927 , 29137.50
926 , 22443.24
925 , 406.82
924 , 78.45
923 , 0.43
922 , 15579.99
920 , 1.95
918 , 101.43
917 , 109.88
916 , 2858.55
915 , 110.34
913 , 0.28
912 , 51.74
911 , 0.14
910 , 2700.62
909 , 21287.57
908 , 10173.98
906 , 7.17
905 , 6292.05
904 , 15684.80
902 , 5.36
900 , 17234.31
899 , 247.39
898 , 2797.45
897 , 6.33
895 , 526.42
894 , 15773.07
892 , 5869.78
891 , 13.41
890 , 21418.29
888 , 38.77
887 , 15787.74
886 , 2838.80
884 , 1.99
882 , 62.17
881 , 18.24
880 , 1549.85
879 , 58.67
876 , 2863.90
875 , 0.22
874 , 0.05
873 , 330.75
871 , 0.32
869 , 18840.38
867 , 111.23
864 , 29475.30
862 , 179.98
859 , 15936.21
856 , 208.63
854 , 3001.60
852 , 472.77
851 , 0.78
850 , 4204.37
849 , 0.14
847 , 1399.46
845 , 16.66
844 , 16.68
843 , 16004.84
842 , 3057.55
841 , 3057.68
838 , 3061.26
836 , 15408.57
835 , 217.40
834 , 279.79
833 , 20327.81
832 , 1294.40
830 , 48.16
829 , 254.48
828 , 289.96
827 , 1251.21
826 , 6911.04
824 , 6362.59
823 , 312.40
822 , 593.36
821 , 3126.47
820 , 337.78
819 , 620.52
818 , 0.20
816 , 16099.39
815 , 6392.29
814 , 3152.87
813 , 17282.48
812 , 159.98
811 , 365.92
808 , 29792.64
807 , 12822.44
806 , 10012.62
805 , 406.84
803 , 16149.61
802 , 12310.17
801 , 1470.54
800 , 722.59
796 , 16247.61
795 , 6327.03
794 , 94.08
791 , 16.59
790 , 7239.78
789 , 5.89
787 , 1568.16
786 , 241.40
785 , 8262.38
781 , 9.55
780 , 1765.12
779 , 1773.09
777 , 6520.42
776 , 677.05
775 , 9.07
774 , 813.50
773 , 1869.93
771 , 6550.46
770 , 16486.82
769 , 9.57
768 , 3831.35
767 , 0.34
765 , 6581.24
762 , 90.64
759 , 1921.36
757 , 99.35
755 , 686.93
753 , 12232.33
752 , 3964.09
751 , 2348.31
749 , 7582.05
748 , 988.07
746 , 0.33
744 , 16670.59
743 , 2012.36
736 , 7366.58
732 , 17.10
731 , 7390.39
730 , 454.45
729 , 475.19
728 , 4119.24
727 , 6863.66
726 , 8909.96
725 , 3936.06
724 , 16851.06
723 , 1.55
721 , 30576.91
720 , 2261.80
719 , 15018.45
718 , 30616.21
716 , 16965.98
714 , 30672.89
712 , 1939.81
710 , 167.20
699 , 148.76
698 , 3657.94
695 , 103.09
694 , 13315.68
693 , 7790.72
692 , 2500.18
691 , 378.99
687 , 104.76
683 , 1.03
682 , 191.28
681 , 192.24
680 , 3.26
679 , 12.17
678 , 17279.62
677 , 7889.40
676 , 4880.02
669 , 7937.66
667 , 17335.80
666 , 7581.64
665 , 31084.58
662 , 2.16
661 , 10.88
660 , 31121.30
659 , 9612.21
658 , 8072.47
656 , 9214.39
654 , 9108.11
652 , 10971.42
649 , 0.13
646 , 0.13
645 , 0.08
644 , 6768.46
642 , 17586.92
641 , 1964.40
640 , 109.61
637 , 10218.30
632 , 5900.89
631 , 17657.66
629 , 4760.00
626 , 49.37
625 , 230.94
624 , 339.22
623 , 17768.66
620 , 3790.94
619 , 0.94
618 , 13411.22
617 , 516.67
615 , 8426.58
614 , 2.36
613 , 14529.79
612 , 3152.74
611 , 17833.36
610 , 0.61
609 , 32849.63
607 , 13459.91
606 , 8463.88
605 , 49.09
604 , 9774.25
603 , 559.83
601 , 0.01
598 , 265.96
594 , 5350.63
593 , 3700.33
592 , 169.13
591 , 1370.15
590 , 193.87
589 , 1.01
588 , 3.93
587 , 4.43
584 , 8094.00
582 , 4242.11
581 , 45.37
579 , 56.91
578 , 67.92
577 , 5841.32
576 , 5430.86
574 , 275.52
573 , 2689.04
570 , 13715.61
568 , 18111.66
566 , 2.72
563 , 2837.99
561 , 2407.18
559 , 8233.48
557 , 1.14
555 , 31853.24
554 , 0.13
552 , 5.27
550 , 0.47
549 , 12244.88
548 , 58.52
547 , 5632.32
546 , 0.50
544 , 77.54
543 , 0.19
542 , 353.35
536 , 3607.13
535 , 4.66
532 , 1.56
530 , 30.46
529 , 9.93
528 , 10917.94
526 , 49.18
525 , 512.48
524 , 244.66
523 , 48.74
522 , 7039.08
521 , 16409.55
518 , 114.52
517 , 113.41
516 , 18398.33
514 , 160.72
513 , 1.58
512 , 409.26
511 , 4.13
510 , 11236.49
509 , 524.31
507 , 1.50
506 , 0.81
504 , 0.98
501 , 3819.51
500 , 1.93
499 , 4268.88
498 , 1.35
497 , 165.68
496 , 2318.70
495 , 340.37
493 , 159.58
492 , 351.73
491 , 354.12
487 , 12.39
483 , 0.25
479 , 568.77
478 , 16067.77
477 , 12960.79
476 , 4.21
475 , 779.32
474 , 649.63
473 , 10.42
472 , 358.95
471 , 3.96
469 , 1.03
468 , 0.02
467 , 770.65
466 , 32337.50
465 , 19295.24
462 , 15652.88
458 , 33.21
457 , 665.98
454 , 15697.48
453 , 21.10
450 , 6408.32
449 , 97.30
448 , 31.05
447 , 1965.98
446 , 41.00
444 , 1948.01
443 , 1110.96
442 , 69.48
440 , 853.74
439 , 15998.30
438 , 17006.22
437 , 1067.22
436 , 409.83
435 , 30832.63
432 , 4867.03
428 , 9550.75
426 , 16243.83
423 , 38.18
422 , 0.43
420 , 1473.81
416 , 2297.32
415 , 1313.84
411 , 16327.75
410 , 1351.93
409 , 4202.39
408 , 1352.72
407 , 1484.45
406 , 117.14
403 , 144.03
402 , 745.96
400 , 63.38
399 , 7065.31
398 , 5148.23
395 , 222.04
392 , 1571.41
391 , 22.92
390 , 16542.80
387 , 6.86
386 , 1599.15
382 , 763.99
381 , 1661.86
379 , 1453.49
376 , 1642.89
375 , 4766.66
372 , 18713.76
371 , 1650.42
369 , 1058.72
368 , 1489.05
364 , 1533.50
363 , 622.36
362 , 15876.00
361 , 523.10
359 , 313.48
357 , 11571.59
355 , 1932.68
354 , 2050.65
353 , 2078.73
351 , 2083.30
349 , 2224.36
347 , 652.63
346 , 1983.75
345 , 1146.83
344 , 4799.98
343 , 2024.26
342 , 2033.70
341 , 21794.65
338 , 7.54
337 , 2209.28
335 , 33911.37
334 , 33911.78
332 , 17176.90
330 , 2473.61
329 , 1365.26
328 , 132.61
327 , 10586.42
326 , 187.65
325 , 1601.45
324 , 5877.46
323 , 1607.21
320 , 2358.23
317 , 14564.82
316 , 343.79
314 , 8056.70
312 , 2468.91
311 , 14045.99
310 , 8105.06
309 , 2615.58
308 , 17475.59
307 , 3840.70
306 , 1182.16
305 , 13.34
302 , 1639.48
301 , 4520.01
300 , 2654.29
297 , 2750.23
296 , 2577.87
294 , 2.77
291 , 1871.39
290 , 2811.77
289 , 2814.07
288 , 13632.09
287 , 1296.80
283 , 2978.99
282 , 34564.35
281 , 6657.92
279 , 0.35
278 , 13681.30
277 , 2864.32
276 , 6382.14
275 , 26652.64
274 , 2882.45
273 , 3.91
271 , 0.47
267 , 1683.98
266 , 5906.52
262 , 8521.37
261 , 101.40
258 , 5.84
256 , 2386.02
255 , 73.44
254 , 78.25
252 , 13389.49
251 , 6757.95
250 , 471.82
249 , 5.58
244 , 18226.13
243 , 3402.82
242 , 4440.86
240 , 4.87
239 , 3485.85
237 , 3525.12
236 , 11.76
234 , 1240.83
232 , 3605.89
229 , 3516.37
228 , 32.73
227 , 6025.18
226 , 2874.62
224 , 3614.19
220 , 808.76
219 , 1273.95
218 , 4889.98
217 , 3093.14
216 , 4933.38
215 , 3903.60
214 , 3953.65
213 , 4974.14
212 , 4974.75
211 , 3944.85
210 , 4977.77
209 , 6915.38
208 , 12189.59
207 , 692.27
206 , 496.77
205 , 11.04
204 , 1511.23
202 , 7306.82
199 , 4491.91
198 , 3751.52
196 , 21.81
195 , 1273.38
190 , 66.22
189 , 8454.08
188 , 4775.61
187 , 15095.32
186 , 14721.08
185 , 8141.57
184 , 4686.21
183 , 40293.93
181 , 15539.38
180 , 76.28
179 , 614.61
178 , 614.58
177 , 4748.90
176 , 4748.91
175 , 638.36
174 , 647.74
173 , 3089.44
172 , 19679.63
171 , 11846.54
170 , 4836.82
169 , 16461.15
168 , 1855.00
167 , 10734.51
166 , 728.20
164 , 5007.74
163 , 42.73
162 , 2.48
161 , 2187.00
160 , 6072.99
159 , 6.13
158 , 6.37
157 , 8.37
156 , 15.67
155 , 1619.88
154 , 21.96
149 , 19.06
147 , 4966.11
141 , 11.07
140 , 15813.59
136 , 121.93
135 , 5006.40
134 , 0.15
133 , 42036.24
132 , 2.65
131 , 2333.60
130 , 15.81
129 , 4422.87
127 , 4908.80
125 , 6541.64
122 , 28.16
121 , 28.01
119 , 27.85
118 , 28.76
117 , 2129.78
116 , 557.16
114 , 5079.48
111 , 8.86
110 , 6005.12
109 , 2126.71
107 , 8934.28
105 , 42.19
103 , 10345.50
102 , 10353.19
101 , 8943.61
100 , 0.14
99 , 36779.35
97 , 5001.20
95 , 5002.18
93 , 5155.10
92 , 4368.23
91 , 5.84
90 , 6.04
89 , 5301.24
88 , 5016.36
87 , 5016.43
86 , 7.18
85 , 5160.35
84 , 10389.01
83 , 0.70
79 , 95.65
76 , 8651.21
74 , 5.07
73 , 5029.36
72 , 5175.29
71 , 1878.29
70 , 5178.12
69 , 10406.99
67 , 1.43
64 , 8666.88
62 , 5195.11
61 , 7620.67
60 , 5259.43
58 , 4257.27
57 , 6.12
56 , 5052.02
54 , 0.08
52 , 12.70
51 , 10426.53
49 , 13.51
48 , 10430.01
47 , 5060.25
46 , 174.31
45 , 639.28
43 , 20.04
42 , 2.11
41 , 30.77
40 , 4935.96
38 , 5205.65
37 , 5062.65
36 , 21.83
35 , 33.89
32 , 5209.22
31 , 5065.95
29 , 2445.37
28 , 12235.61
26 , 0.07
25 , 3264.88
24 , 20070.26
23 , 5192.74
22 , 31.29
21 , 2232.65
20 , 5353.09
19 , 1.96
18 , 23372.28
17 , 4272.44
16 , 5067.51
15 , 70.65
14 , 6216.14
13 , 2232.95
11 , 5211.05
8 , 5044.18
6 , 14929.07
5 , 8.89
4 , 59.77
3 , 2262.95
2 , 7640.24
